timestamp,date,year,month,week,shift,operator_id,line_id,equipment_id,equipment_type,product_id,units_produced,units_defective,units_scrap,units_rework,defect_type
2024-11-26 09:00:00,2024-11-26,2024,11,48,Mañana,OP011,L1,L1-LABEL-01,LABEL,PRD-C,4186,46,26,20,Error de codificación
2024-11-26 09:00:00,2024-11-26,2024,11,48,Mañana,OP008,L1,L1-PACK-01,PACK,PRD-B,4130,48,19,29,Defecto de etiqueta
2024-11-26 09:00:00,2024-11-26,2024,11,48,Mañana,OP015,L1,L1-SEAM-01,SEAM,PRD-C,4513,53,21,32,Integridad del paquete
2024-11-26 09:00:00,2024-11-26,2024,11,48,Mañana,OP002,L1,L1-WASH-01,WASH,PRD-B,4375,30,9,21,Contaminación
2024-11-26 09:00:00,2024-11-26,2024,11,48,Mañana,OP002,L1,L1-XRAY-01,XRAY,PRD-C,4406,32,17,15,Material extraño
2024-11-26 09:00:00,2024-11-26,2024,11,48,Mañana,OP016,L2,L2-CAPPER-01,CAPPER,PRD-C,5843,100,19,81,Defecto de sellado
2024-11-26 09:00:00,2024-11-26,2024,11,48,Mañana,OP010,L2,L2-CHECK-01,CHECK,PRD-E,4411,48,12,36,Sobrepeso
2024-11-26 09:00:00,2024-11-26,2024,11,48,Mañana,OP010,L2,L2-FILL-01,FILL,PRD-A,4480,75,30,45,Bajo peso
2024-11-26 09:00:00,2024-11-26,2024,11,48,Mañana,OP015,L2,L2-LABEL-01,LABEL,PRD-C,4200,34,15,19,Defecto de etiqueta
2024-11-26 09:00:00,2024-11-26,2024,11,48,Mañana,OP007,L2,L2-PACK-01,PACK,PRD-C,4123,32,19,13,Defecto de etiqueta
2024-11-26 09:00:00,2024-11-26,2024,11,48,Mañana,OP006,L2,L2-RINSE-01,RINSE,PRD-E,6139,33,17,16,Contaminación
2024-11-26 09:00:00,2024-11-26,2024,11,48,Mañana,OP008,L3,L3-CART-01,CART,PRD-E,2955,24,8,16,Integridad del paquete
2024-11-26 09:00:00,2024-11-26,2024,11,48,Mañana,OP011,L3,L3-CHECK-01,CHECK,PRD-D,4607,59,8,51,Bajo peso
2024-11-26 09:00:00,2024-11-26,2024,11,48,Mañana,OP010,L3,L3-FFS-01,FFS,PRD-B,2992,156,54,102,Defecto de sellado
2024-11-26 09:00:00,2024-11-26,2024,11,48,Mañana,OP003,L3,L3-METAL-01,METAL,PRD-B,3096,18,3,15,Material extraño
2024-11-26 09:00:00,2024-11-26,2024,11,48,Mañana,OP006,L3,L3-SEAL-01,SEAL,PRD-D,2972,50,29,21,Defecto de sellado
2024-11-26 09:00:00,2024-11-26,2024,11,48,Mañana,OP003,L4,L4-PACK-01,PACK,PRD-D,4142,40,17,23,Defecto de etiqueta
2024-11-26 09:00:00,2024-11-26,2024,11,48,Mañana,OP002,L4,L4-PAL-01,PAL,PRD-A,2835,19,10,9,Integridad del paquete
2024-11-26 09:00:00,2024-11-26,2024,11,48,Mañana,OP015,L4,L4-WRAP-01,WRAP,PRD-B,2831,5,2,3,Defecto de etiqueta
2024-11-26 15:00:00,2024-11-26,2024,11,48,Tarde,OP013,L1,L1-CHECK-01,CHECK,PRD-D,4352,68,30,38,Bajo peso
2024-11-26 15:00:00,2024-11-26,2024,11,48,Tarde,OP013,L1,L1-DEPAL-01,DEPAL,PRD-B,5203,32,23,9,Sin defecto
2024-11-26 15:00:00,2024-11-26,2024,11,48,Tarde,OP009,L1,L1-FEED-01,FEED,PRD-A,4932,44,27,17,Sin defecto
2024-11-26 15:00:00,2024-11-26,2024,11,48,Tarde,OP005,L1,L1-FILL-01,FILL,PRD-D,4531,99,38,61,Bajo peso
2024-11-26 15:00:00,2024-11-26,2024,11,48,Tarde,OP009,L1,L1-LABEL-01,LABEL,PRD-B,4055,54,12,42,Defecto de etiqueta
2024-11-26 15:00:00,2024-11-26,2024,11,48,Tarde,OP010,L1,L1-PACK-01,PACK,PRD-D,4153,52,32,20,Integridad del paquete
2024-11-26 15:00:00,2024-11-26,2024,11,48,Tarde,OP013,L1,L1-SEAM-01,SEAM,PRD-A,4303,73,17,56,Material extraño
2024-11-26 15:00:00,2024-11-26,2024,11,48,Tarde,OP003,L1,L1-WASH-01,WASH,PRD-B,4678,30,10,20,Contaminación
2024-11-26 15:00:00,2024-11-26,2024,11,48,Tarde,OP008,L1,L1-XRAY-01,XRAY,PRD-D,3992,28,9,19,Material extraño
2024-11-26 15:00:00,2024-11-26,2024,11,48,Tarde,OP015,L2,L2-CAPPER-01,CAPPER,PRD-E,5563,152,38,114,Integridad del paquete
2024-11-26 15:00:00,2024-11-26,2024,11,48,Tarde,OP010,L2,L2-CHECK-01,CHECK,PRD-F,4367,57,34,23,Bajo peso
2024-11-26 15:00:00,2024-11-26,2024,11,48,Tarde,OP012,L2,L2-FILL-01,FILL,PRD-F,4380,101,23,78,Bajo peso
2024-11-26 15:00:00,2024-11-26,2024,11,48,Tarde,OP002,L2,L2-LABEL-01,LABEL,PRD-E,4198,49,18,31,Error de codificación
2024-11-26 15:00:00,2024-11-26,2024,11,48,Tarde,OP013,L2,L2-PACK-01,PACK,PRD-F,4035,48,37,11,Integridad del paquete
2024-11-26 15:00:00,2024-11-26,2024,11,48,Tarde,OP011,L2,L2-RINSE-01,RINSE,PRD-A,5973,24,2,22,Contaminación
2024-11-26 15:00:00,2024-11-26,2024,11,48,Tarde,OP013,L3,L3-CART-01,CART,PRD-D,2909,18,9,9,Defecto de etiqueta
2024-11-26 15:00:00,2024-11-26,2024,11,48,Tarde,OP007,L3,L3-CHECK-01,CHECK,PRD-D,4296,63,34,29,Bajo peso
2024-11-26 15:00:00,2024-11-26,2024,11,48,Tarde,OP012,L3,L3-FFS-01,FFS,PRD-D,2812,99,37,62,Defecto de sellado
2024-11-26 15:00:00,2024-11-26,2024,11,48,Tarde,OP016,L3,L3-METAL-01,METAL,PRD-D,2980,38,6,32,Material extraño
2024-11-26 15:00:00,2024-11-26,2024,11,48,Tarde,OP008,L3,L3-SEAL-01,SEAL,PRD-B,2928,52,8,44,Defecto de sellado
2024-11-26 15:00:00,2024-11-26,2024,11,48,Tarde,OP005,L4,L4-PACK-01,PACK,PRD-B,4413,45,3,42,Integridad del paquete
2024-11-26 15:00:00,2024-11-26,2024,11,48,Tarde,OP005,L4,L4-PAL-01,PAL,PRD-A,2640,8,4,4,Integridad del paquete
2024-11-26 15:00:00,2024-11-26,2024,11,48,Tarde,OP016,L4,L4-WRAP-01,WRAP,PRD-A,2842,9,2,7,Integridad del paquete
2024-11-26 23:00:00,2024-11-26,2024,11,48,Noche,OP020,L1,L1-CHECK-01,CHECK,PRD-C,3832,54,3,51,Sobrepeso
2024-11-26 23:00:00,2024-11-26,2024,11,48,Noche,OP018,L1,L1-DEPAL-01,DEPAL,PRD-D,4488,33,21,12,Material extraño
2024-11-26 23:00:00,2024-11-26,2024,11,48,Noche,OP024,L1,L1-FEED-01,FEED,PRD-D,4702,46,13,33,Defecto de sellado
2024-11-26 23:00:00,2024-11-26,2024,11,48,Noche,OP017,L1,L1-FILL-01,FILL,PRD-D,4060,121,64,57,Bajo peso
2024-11-26 23:00:00,2024-11-26,2024,11,48,Noche,OP022,L1,L1-LABEL-01,LABEL,PRD-C,4771,62,14,48,Error de codificación
2024-11-26 23:00:00,2024-11-26,2024,11,48,Noche,OP024,L1,L1-PACK-01,PACK,PRD-A,3683,42,13,29,Integridad del paquete
2024-11-26 23:00:00,2024-11-26,2024,11,48,Noche,OP022,L1,L1-SEAM-01,SEAM,PRD-B,4824,89,36,53,Defecto de sellado
2024-11-26 23:00:00,2024-11-26,2024,11,48,Noche,OP018,L1,L1-WASH-01,WASH,PRD-C,4322,41,24,17,Contaminación
2024-11-26 23:00:00,2024-11-26,2024,11,48,Noche,OP023,L1,L1-XRAY-01,XRAY,PRD-B,3661,22,5,17,Material extraño
2024-11-26 23:00:00,2024-11-26,2024,11,48,Noche,OP020,L2,L2-CAPPER-01,CAPPER,PRD-E,5123,174,81,93,Defecto de sellado
2024-11-26 23:00:00,2024-11-26,2024,11,48,Noche,OP018,L2,L2-CHECK-01,CHECK,PRD-C,3897,63,16,47,Bajo peso
2024-11-26 23:00:00,2024-11-26,2024,11,48,Noche,OP017,L2,L2-FILL-01,FILL,PRD-E,4409,138,45,93,Bajo peso
2024-11-26 23:00:00,2024-11-26,2024,11,48,Noche,OP022,L2,L2-LABEL-01,LABEL,PRD-E,3930,42,7,35,Error de codificación
2024-11-26 23:00:00,2024-11-26,2024,11,48,Noche,OP018,L2,L2-PACK-01,PACK,PRD-C,4116,50,30,20,Integridad del paquete
2024-11-26 23:00:00,2024-11-26,2024,11,48,Noche,OP022,L2,L2-RINSE-01,RINSE,PRD-E,5564,32,14,18,Contaminación
2024-11-26 23:00:00,2024-11-26,2024,11,48,Noche,OP019,L3,L3-CART-01,CART,PRD-D,2652,29,6,23,Defecto de etiqueta
2024-11-26 23:00:00,2024-11-26,2024,11,48,Noche,OP023,L3,L3-CHECK-01,CHECK,PRD-B,4304,63,39,24,Sobrepeso
2024-11-26 23:00:00,2024-11-26,2024,11,48,Noche,OP020,L3,L3-FFS-01,FFS,PRD-E,2699,119,13,106,Defecto de sellado
2024-11-26 23:00:00,2024-11-26,2024,11,48,Noche,OP022,L3,L3-METAL-01,METAL,PRD-D,2860,40,14,26,Material extraño
2024-11-26 23:00:00,2024-11-26,2024,11,48,Noche,OP023,L3,L3-SEAL-01,SEAL,PRD-B,2910,74,12,62,Integridad del paquete
2024-11-26 23:00:00,2024-11-26,2024,11,48,Noche,OP018,L4,L4-PACK-01,PACK,PRD-B,3877,40,20,20,Integridad del paquete
2024-11-26 23:00:00,2024-11-26,2024,11,48,Noche,OP022,L4,L4-PAL-01,PAL,PRD-A,2646,16,9,7,Integridad del paquete
2024-11-26 23:00:00,2024-11-26,2024,11,48,Noche,OP021,L4,L4-WRAP-01,WRAP,PRD-A,2587,12,3,9,Defecto de etiqueta
2024-11-27 09:00:00,2024-11-27,2024,11,48,Mañana,OP014,L1,L1-CHECK-01,CHECK,PRD-A,4260,46,11,35,Sobrepeso
2024-11-27 09:00:00,2024-11-27,2024,11,48,Mañana,OP014,L1,L1-DEPAL-01,DEPAL,PRD-A,5155,21,15,6,Sin defecto
2024-11-27 09:00:00,2024-11-27,2024,11,48,Mañana,OP012,L1,L1-FEED-01,FEED,PRD-C,5109,44,21,23,Contaminación
2024-11-27 09:00:00,2024-11-27,2024,11,48,Mañana,OP001,L1,L1-FILL-01,FILL,PRD-B,4521,112,22,90,Sobrepeso
2024-11-27 09:00:00,2024-11-27,2024,11,48,Mañana,OP005,L1,L1-LABEL-01,LABEL,PRD-C,4278,42,21,21,Error de codificación
2024-11-27 09:00:00,2024-11-27,2024,11,48,Mañana,OP012,L1,L1-PACK-01,PACK,PRD-D,4136,41,8,33,Integridad del paquete
2024-11-27 09:00:00,2024-11-27,2024,11,48,Mañana,OP007,L1,L1-SEAM-01,SEAM,PRD-D,4530,71,17,54,Defecto de sellado
2024-11-27 09:00:00,2024-11-27,2024,11,48,Mañana,OP013,L1,L1-WASH-01,WASH,PRD-C,4535,39,18,21,Defecto de etiqueta
2024-11-27 09:00:00,2024-11-27,2024,11,48,Mañana,OP010,L1,L1-XRAY-01,XRAY,PRD-C,4389,24,6,18,Material extraño
2024-11-27 09:00:00,2024-11-27,2024,11,48,Mañana,OP002,L2,L2-CAPPER-01,CAPPER,PRD-E,5541,146,23,123,Integridad del paquete
2024-11-27 09:00:00,2024-11-27,2024,11,48,Mañana,OP007,L2,L2-CHECK-01,CHECK,PRD-F,4254,32,23,9,Sobrepeso
2024-11-27 09:00:00,2024-11-27,2024,11,48,Mañana,OP013,L2,L2-FILL-01,FILL,PRD-C,4531,85,13,72,Bajo peso
2024-11-27 09:00:00,2024-11-27,2024,11,48,Mañana,OP004,L2,L2-LABEL-01,LABEL,PRD-F,4442,44,26,18,Defecto de etiqueta
2024-11-27 09:00:00,2024-11-27,2024,11,48,Mañana,OP005,L2,L2-PACK-01,PACK,PRD-A,4069,32,17,15,Defecto de etiqueta
2024-11-27 09:00:00,2024-11-27,2024,11,48,Mañana,OP015,L2,L2-RINSE-01,RINSE,PRD-A,6184,21,0,21,Contaminación
2024-11-27 09:00:00,2024-11-27,2024,11,48,Mañana,OP015,L3,L3-CART-01,CART,PRD-D,2951,25,14,11,Defecto de etiqueta
2024-11-27 09:00:00,2024-11-27,2024,11,48,Mañana,OP014,L3,L3-CHECK-01,CHECK,PRD-E,4498,63,34,29,Sobrepeso
2024-11-27 09:00:00,2024-11-27,2024,11,48,Mañana,OP008,L3,L3-FFS-01,FFS,PRD-B,3027,158,37,121,Defecto de sellado
2024-11-27 09:00:00,2024-11-27,2024,11,48,Mañana,OP011,L3,L3-METAL-01,METAL,PRD-B,2981,34,20,14,Material extraño
2024-11-27 09:00:00,2024-11-27,2024,11,48,Mañana,OP012,L3,L3-SEAL-01,SEAL,PRD-D,2978,59,11,48,Integridad del paquete
2024-11-27 09:00:00,2024-11-27,2024,11,48,Mañana,OP007,L4,L4-PACK-01,PACK,PRD-D,4309,37,7,30,Defecto de etiqueta
2024-11-27 09:00:00,2024-11-27,2024,11,48,Mañana,OP015,L4,L4-PAL-01,PAL,PRD-E,2749,7,2,5,Integridad del paquete
2024-11-27 09:00:00,2024-11-27,2024,11,48,Mañana,OP008,L4,L4-WRAP-01,WRAP,PRD-F,2815,12,4,8,Integridad del paquete
2024-11-27 15:00:00,2024-11-27,2024,11,48,Tarde,OP011,L1,L1-CHECK-01,CHECK,PRD-B,4280,72,17,55,Sobrepeso
2024-11-27 15:00:00,2024-11-27,2024,11,48,Tarde,OP002,L1,L1-DEPAL-01,DEPAL,PRD-B,4862,41,13,28,Sin defecto
2024-11-27 15:00:00,2024-11-27,2024,11,48,Tarde,OP004,L1,L1-FEED-01,FEED,PRD-B,4919,40,24,16,Sin defecto
2024-11-27 15:00:00,2024-11-27,2024,11,48,Tarde,OP015,L1,L1-FILL-01,FILL,PRD-A,4564,96,35,61,Bajo peso
2024-11-27 15:00:00,2024-11-27,2024,11,48,Tarde,OP008,L1,L1-LABEL-01,LABEL,PRD-B,4376,47,2,45,Error de codificación
2024-11-27 15:00:00,2024-11-27,2024,11,48,Tarde,OP006,L1,L1-PACK-01,PACK,PRD-B,4009,42,26,16,Integridad del paquete
2024-11-27 15:00:00,2024-11-27,2024,11,48,Tarde,OP016,L1,L1-SEAM-01,SEAM,PRD-A,4467,67,27,40,Material extraño
2024-11-27 15:00:00,2024-11-27,2024,11,48,Tarde,OP004,L1,L1-WASH-01,WASH,PRD-C,4343,44,14,30,Defecto de etiqueta
2024-11-27 15:00:00,2024-11-27,2024,11,48,Tarde,OP014,L1,L1-XRAY-01,XRAY,PRD-D,4176,27,14,13,Material extraño
2024-11-27 15:00:00,2024-11-27,2024,11,48,Tarde,OP005,L2,L2-CAPPER-01,CAPPER,PRD-A,5597,108,60,48,Integridad del paquete
2024-11-27 15:00:00,2024-11-27,2024,11,48,Tarde,OP011,L2,L2-CHECK-01,CHECK,PRD-C,4378,50,22,28,Bajo peso
2024-11-27 15:00:00,2024-11-27,2024,11,48,Tarde,OP007,L2,L2-FILL-01,FILL,PRD-C,4401,96,31,65,Contaminación
2024-11-27 15:00:00,2024-11-27,2024,11,48,Tarde,OP012,L2,L2-LABEL-01,LABEL,PRD-F,4240,58,18,40,Error de codificación
2024-11-27 15:00:00,2024-11-27,2024,11,48,Tarde,OP014,L2,L2-PACK-01,PACK,PRD-C,4170,43,10,33,Defecto de etiqueta
2024-11-27 15:00:00,2024-11-27,2024,11,48,Tarde,OP016,L2,L2-RINSE-01,RINSE,PRD-F,5644,24,10,14,Material extraño
2024-11-27 15:00:00,2024-11-27,2024,11,48,Tarde,OP012,L3,L3-CART-01,CART,PRD-D,2887,28,11,17,Defecto de etiqueta
2024-11-27 15:00:00,2024-11-27,2024,11,48,Tarde,OP014,L3,L3-CHECK-01,CHECK,PRD-D,4332,52,12,40,Sobrepeso
2024-11-27 15:00:00,2024-11-27,2024,11,48,Tarde,OP006,L3,L3-FFS-01,FFS,PRD-D,3020,131,95,36,Bajo peso
2024-11-27 15:00:00,2024-11-27,2024,11,48,Tarde,OP009,L3,L3-METAL-01,METAL,PRD-D,2915,30,7,23,Material extraño
2024-11-27 15:00:00,2024-11-27,2024,11,48,Tarde,OP009,L3,L3-SEAL-01,SEAL,PRD-B,2866,74,45,29,Defecto de sellado
2024-11-27 15:00:00,2024-11-27,2024,11,48,Tarde,OP014,L4,L4-PACK-01,PACK,PRD-C,4089,39,24,15,Integridad del paquete
2024-11-27 15:00:00,2024-11-27,2024,11,48,Tarde,OP008,L4,L4-PAL-01,PAL,PRD-D,2787,14,6,8,Integridad del paquete
2024-11-27 15:00:00,2024-11-27,2024,11,48,Tarde,OP011,L4,L4-WRAP-01,WRAP,PRD-A,2742,8,3,5,Integridad del paquete
2024-11-27 23:00:00,2024-11-27,2024,11,48,Noche,OP022,L1,L1-CHECK-01,CHECK,PRD-D,3963,58,43,15,Bajo peso
2024-11-27 23:00:00,2024-11-27,2024,11,48,Noche,OP020,L1,L1-DEPAL-01,DEPAL,PRD-B,4663,22,6,16,Sin defecto
2024-11-27 23:00:00,2024-11-27,2024,11,48,Noche,OP021,L1,L1-FEED-01,FEED,PRD-A,4501,46,13,33,Contaminación
2024-11-27 23:00:00,2024-11-27,2024,11,48,Noche,OP021,L1,L1-FILL-01,FILL,PRD-C,3933,111,30,81,Contaminación
2024-11-27 23:00:00,2024-11-27,2024,11,48,Noche,OP019,L1,L1-LABEL-01,LABEL,PRD-A,3629,43,9,34,Defecto de etiqueta
2024-11-27 23:00:00,2024-11-27,2024,11,48,Noche,OP023,L1,L1-PACK-01,PACK,PRD-B,3995,45,17,28,Defecto de etiqueta
2024-11-27 23:00:00,2024-11-27,2024,11,48,Noche,OP022,L1,L1-SEAM-01,SEAM,PRD-A,3683,79,42,37,Defecto de sellado
2024-11-27 23:00:00,2024-11-27,2024,11,48,Noche,OP017,L1,L1-WASH-01,WASH,PRD-B,4066,34,24,10,Contaminación
2024-11-27 23:00:00,2024-11-27,2024,11,48,Noche,OP021,L1,L1-XRAY-01,XRAY,PRD-C,4066,28,11,17,Material extraño
2024-11-27 23:00:00,2024-11-27,2024,11,48,Noche,OP019,L2,L2-CAPPER-01,CAPPER,PRD-F,5754,132,45,87,Error de codificación
2024-11-27 23:00:00,2024-11-27,2024,11,48,Noche,OP018,L2,L2-CHECK-01,CHECK,PRD-F,4025,59,8,51,Sobrepeso
2024-11-27 23:00:00,2024-11-27,2024,11,48,Noche,OP024,L2,L2-FILL-01,FILL,PRD-F,4271,102,66,36,Contaminación
2024-11-27 23:00:00,2024-11-27,2024,11,48,Noche,OP022,L2,L2-LABEL-01,LABEL,PRD-F,3877,44,24,20,Defecto de etiqueta
2024-11-27 23:00:00,2024-11-27,2024,11,48,Noche,OP017,L2,L2-PACK-01,PACK,PRD-C,4035,54,36,18,Defecto de etiqueta
2024-11-27 23:00:00,2024-11-27,2024,11,48,Noche,OP023,L2,L2-RINSE-01,RINSE,PRD-E,5494,33,7,26,Contaminación
2024-11-27 23:00:00,2024-11-27,2024,11,48,Noche,OP022,L3,L3-CART-01,CART,PRD-B,2826,28,8,20,Integridad del paquete
2024-11-27 23:00:00,2024-11-27,2024,11,48,Noche,OP017,L3,L3-CHECK-01,CHECK,PRD-B,4252,58,18,40,Bajo peso
2024-11-27 23:00:00,2024-11-27,2024,11,48,Noche,OP021,L3,L3-FFS-01,FFS,PRD-B,2391,177,29,148,Bajo peso
2024-11-27 23:00:00,2024-11-27,2024,11,48,Noche,OP020,L3,L3-METAL-01,METAL,PRD-E,2859,47,23,24,Material extraño
2024-11-27 23:00:00,2024-11-27,2024,11,48,Noche,OP024,L3,L3-SEAL-01,SEAL,PRD-B,2826,56,16,40,Integridad del paquete
2024-11-27 23:00:00,2024-11-27,2024,11,48,Noche,OP024,L4,L4-PACK-01,PACK,PRD-A,3705,35,17,18,Integridad del paquete
2024-11-27 23:00:00,2024-11-27,2024,11,48,Noche,OP022,L4,L4-PAL-01,PAL,PRD-A,2665,8,5,3,Error de codificación
2024-11-27 23:00:00,2024-11-27,2024,11,48,Noche,OP020,L4,L4-WRAP-01,WRAP,PRD-D,2770,3,1,2,Integridad del paquete
2024-11-28 09:00:00,2024-11-28,2024,11,48,Mañana,OP014,L1,L1-CHECK-01,CHECK,PRD-A,4432,63,39,24,Sobrepeso
2024-11-28 09:00:00,2024-11-28,2024,11,48,Mañana,OP009,L1,L1-DEPAL-01,DEPAL,PRD-B,4913,25,14,11,Sin defecto
2024-11-28 09:00:00,2024-11-28,2024,11,48,Mañana,OP012,L1,L1-FEED-01,FEED,PRD-D,5033,38,10,28,Sin defecto
2024-11-28 09:00:00,2024-11-28,2024,11,48,Mañana,OP008,L1,L1-FILL-01,FILL,PRD-A,4496,89,27,62,Contaminación
2024-11-28 09:00:00,2024-11-28,2024,11,48,Mañana,OP001,L1,L1-LABEL-01,LABEL,PRD-B,4332,37,11,26,Defecto de etiqueta
2024-11-28 09:00:00,2024-11-28,2024,11,48,Mañana,OP016,L1,L1-PACK-01,PACK,PRD-D,4241,45,21,24,Integridad del paquete
2024-11-28 09:00:00,2024-11-28,2024,11,48,Mañana,OP001,L1,L1-SEAM-01,SEAM,PRD-D,4480,66,30,36,Material extraño
2024-11-28 09:00:00,2024-11-28,2024,11,48,Mañana,OP006,L1,L1-WASH-01,WASH,PRD-B,4792,28,8,20,Contaminación
2024-11-28 09:00:00,2024-11-28,2024,11,48,Mañana,OP016,L1,L1-XRAY-01,XRAY,PRD-B,4517,24,20,4,Contaminación
2024-11-28 09:00:00,2024-11-28,2024,11,48,Mañana,OP005,L2,L2-CAPPER-01,CAPPER,PRD-A,5743,99,43,56,Defecto de sellado
2024-11-28 09:00:00,2024-11-28,2024,11,48,Mañana,OP011,L2,L2-CHECK-01,CHECK,PRD-C,4380,60,31,29,Sobrepeso
2024-11-28 09:00:00,2024-11-28,2024,11,48,Mañana,OP006,L2,L2-FILL-01,FILL,PRD-F,4424,101,15,86,Bajo peso
2024-11-28 09:00:00,2024-11-28,2024,11,48,Mañana,OP011,L2,L2-LABEL-01,LABEL,PRD-C,4206,39,16,23,Defecto de etiqueta
2024-11-28 09:00:00,2024-11-28,2024,11,48,Mañana,OP009,L2,L2-PACK-01,PACK,PRD-E,4143,28,14,14,Integridad del paquete
2024-11-28 09:00:00,2024-11-28,2024,11,48,Mañana,OP011,L2,L2-RINSE-01,RINSE,PRD-F,6037,27,18,9,Material extraño
2024-11-28 09:00:00,2024-11-28,2024,11,48,Mañana,OP001,L3,L3-CART-01,CART,PRD-B,2863,21,4,17,Defecto de etiqueta
2024-11-28 09:00:00,2024-11-28,2024,11,48,Mañana,OP005,L3,L3-CHECK-01,CHECK,PRD-B,4320,60,32,28,Sobrepeso
2024-11-28 09:00:00,2024-11-28,2024,11,48,Mañana,OP005,L3,L3-FFS-01,FFS,PRD-E,2998,102,28,74,Bajo peso
2024-11-28 09:00:00,2024-11-28,2024,11,48,Mañana,OP003,L3,L3-METAL-01,METAL,PRD-D,3086,34,8,26,Material extraño
2024-11-28 09:00:00,2024-11-28,2024,11,48,Mañana,OP016,L3,L3-SEAL-01,SEAL,PRD-D,3082,53,21,32,Defecto de sellado
2024-11-28 09:00:00,2024-11-28,2024,11,48,Mañana,OP013,L4,L4-PACK-01,PACK,PRD-E,4181,34,29,5,Defecto de etiqueta
2024-11-28 09:00:00,2024-11-28,2024,11,48,Mañana,OP015,L4,L4-PAL-01,PAL,PRD-C,2849,3,1,2,Integridad del paquete
2024-11-28 09:00:00,2024-11-28,2024,11,48,Mañana,OP009,L4,L4-WRAP-01,WRAP,PRD-C,2838,5,2,3,Integridad del paquete
2024-11-28 15:00:00,2024-11-28,2024,11,48,Tarde,OP014,L1,L1-CHECK-01,CHECK,PRD-B,4344,59,36,23,Bajo peso
2024-11-28 15:00:00,2024-11-28,2024,11,48,Tarde,OP010,L1,L1-DEPAL-01,DEPAL,PRD-C,4947,34,15,19,Sin defecto
2024-11-28 15:00:00,2024-11-28,2024,11,48,Tarde,OP011,L1,L1-FEED-01,FEED,PRD-C,4925,41,18,23,Contaminación
2024-11-28 15:00:00,2024-11-28,2024,11,48,Tarde,OP014,L1,L1-FILL-01,FILL,PRD-A,4368,110,86,24,Contaminación
2024-11-28 15:00:00,2024-11-28,2024,11,48,Tarde,OP012,L1,L1-LABEL-01,LABEL,PRD-C,4109,46,35,11,Error de codificación
2024-11-28 15:00:00,2024-11-28,2024,11,48,Tarde,OP010,L1,L1-PACK-01,PACK,PRD-B,4071,36,22,14,Defecto de etiqueta
2024-11-28 15:00:00,2024-11-28,2024,11,48,Tarde,OP005,L1,L1-SEAM-01,SEAM,PRD-B,4504,64,30,34,Integridad del paquete
2024-11-28 15:00:00,2024-11-28,2024,11,48,Tarde,OP010,L1,L1-WASH-01,WASH,PRD-D,4571,27,17,10,Contaminación
2024-11-28 15:00:00,2024-11-28,2024,11,48,Tarde,OP011,L1,L1-XRAY-01,XRAY,PRD-D,4331,29,14,15,Material extraño
2024-11-28 15:00:00,2024-11-28,2024,11,48,Tarde,OP011,L2,L2-CAPPER-01,CAPPER,PRD-F,5771,97,62,35,Defecto de sellado
2024-11-28 15:00:00,2024-11-28,2024,11,48,Tarde,OP009,L2,L2-CHECK-01,CHECK,PRD-C,4132,58,8,50,Sobrepeso
2024-11-28 15:00:00,2024-11-28,2024,11,48,Tarde,OP007,L2,L2-FILL-01,FILL,PRD-F,4528,110,44,66,Bajo peso
2024-11-28 15:00:00,2024-11-28,2024,11,48,Tarde,OP016,L2,L2-LABEL-01,LABEL,PRD-C,3917,40,24,16,Defecto de etiqueta
2024-11-28 15:00:00,2024-11-28,2024,11,48,Tarde,OP014,L2,L2-PACK-01,PACK,PRD-F,4107,31,6,25,Integridad del paquete
2024-11-28 15:00:00,2024-11-28,2024,11,48,Tarde,OP007,L2,L2-RINSE-01,RINSE,PRD-C,6002,26,13,13,Contaminación
2024-11-28 15:00:00,2024-11-28,2024,11,48,Tarde,OP002,L3,L3-CART-01,CART,PRD-D,2609,21,5,16,Integridad del paquete
2024-11-28 15:00:00,2024-11-28,2024,11,48,Tarde,OP010,L3,L3-CHECK-01,CHECK,PRD-E,4164,48,20,28,Bajo peso
2024-11-28 15:00:00,2024-11-28,2024,11,48,Tarde,OP009,L3,L3-FFS-01,FFS,PRD-B,3039,169,124,45,Contaminación
2024-11-28 15:00:00,2024-11-28,2024,11,48,Tarde,OP009,L3,L3-METAL-01,METAL,PRD-D,2832,37,25,12,Contaminación
2024-11-28 15:00:00,2024-11-28,2024,11,48,Tarde,OP008,L3,L3-SEAL-01,SEAL,PRD-D,3028,58,16,42,Integridad del paquete
2024-11-28 15:00:00,2024-11-28,2024,11,48,Tarde,OP007,L4,L4-PACK-01,PACK,PRD-D,4002,30,21,9,Defecto de etiqueta
2024-11-28 15:00:00,2024-11-28,2024,11,48,Tarde,OP009,L4,L4-PAL-01,PAL,PRD-B,2764,9,4,5,Integridad del paquete
2024-11-28 15:00:00,2024-11-28,2024,11,48,Tarde,OP005,L4,L4-WRAP-01,WRAP,PRD-D,2921,7,3,4,Defecto de etiqueta
2024-11-28 23:00:00,2024-11-28,2024,11,48,Noche,OP019,L1,L1-CHECK-01,CHECK,PRD-B,4022,58,28,30,Bajo peso
2024-11-28 23:00:00,2024-11-28,2024,11,48,Noche,OP023,L1,L1-DEPAL-01,DEPAL,PRD-D,4349,24,3,21,Sin defecto
2024-11-28 23:00:00,2024-11-28,2024,11,48,Noche,OP023,L1,L1-FEED-01,FEED,PRD-D,4521,41,8,33,Sin defecto
